RegionID,RegionName,City,State,Metro,CountyName,SizeRank,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01
273836,Glenview,Oakland,CA,San Francisco,Alameda,2200,763400,778100,791700,800200,807300,811800,810400,807300,806400,807300,809600,815700,822700,826500,830300,836700,846600,858900,872800,888200,904500,913600,917900,914500,911500,920200,932600,935100,935000,934400,927100,921700,925600,934600,949700,978900,1007300
268416,Prescott,Oakland,CA,San Francisco,Alameda,2218,438100,450400,462200,471200,479600,487900,494300,502000,510800,517500,521500,523900,525800,530900,537700,542200,544000,544500,546500,551800,558700,568200,583200,597100,606900,617400,626700,632900,639900,646300,647000,647000,650800,653600,654600,657900,663000
274853,Oakland Ave-Harrison St,Oakland,CA,San Francisco,Alameda,2221,412800,420900,427600,432800,437000,441100,445800,448600,447200,448100,454500,465500,475300,484700,493800,500200,505400,514200,521100,525500,534500,545500,549300,547700,550900,564200,575800,584900,596300,604600,604000,603600,606600,610700,619800,634300,646500
268426,Rancho San Antonio,Oakland,CA,San Francisco,Alameda,2228,364100,372200,382500,390400,398900,406200,412500,416300,416500,416700,422500,433300,445200,452700,457200,463200,465600,463500,463000,466100,472900,484900,499900,509300,513400,522300,537300,549000,555000,558300,560000,566400,581400,593300,596100,594500,595000
416989,San Mateo Village,San Mateo,CA,San Francisco,San Mateo,2246,912700,930800,952000,974100,993300,1005800,1010600,1012200,1010800,1010600,1011400,1015900,1027100,1042300,1053200,1057400,1066000,1081300,1096200,1105200,1117700,1133300,1141900,1155600,1178600,1196800,1206700,1226400,1254000,1279900,1299000,1319400,1341200,1360300,1378900,1398700,1413700
274246,Lakeshore,San Francisco,CA,San Francisco,San Francisco,2267,1028800,1042100,1060700,1080700,1096800,1111300,1122000,1127200,1136000,1156400,1175500,1186500,1196800,1214800,1241300,1257000,1248300,1225600,1208800,1203700,1209200,1224800,1247600,1272400,1291800,1308400,1323000,1329900,1332400,1345000,1366800,1383300,1393200,1398500,1414600,1427900,1429100
273788,Fremont,Oakland,CA,San Francisco,Alameda,2279,327900,334800,341100,348100,356900,366000,376200,387000,395300,400300,404600,407900,410600,415800,424900,433800,440600,447500,455500,463200,470200,476800,482300,487000,493300,500700,506600,510600,513700,516500,518100,520200,523900,527700,534600,544900,552200
268060,Central Oak Park,Sacramento,CA,Sacramento,Sacramento,2292,126900,127400,128000,129800,133400,137400,140900,144200,148000,152300,156700,161600,167600,173000,176000,177400,178100,178600,179700,180400,182300,186300,191900,196900,201200,204400,207400,210800,214500,217100,218900,220200,220700,221700,223600,225600,227600
268464,Seminary,Oakland,CA,San Francisco,Alameda,2311,261000,264000,266900,269700,274500,280100,284900,291200,299000,305800,310800,314600,317800,321900,324900,326900,329600,333300,337100,341800,345900,348100,349600,352300,357700,364800,371100,376500,383100,388700,392100,394100,395900,399600,406000,409100,407800
273863,Grand Lake,Oakland,CA,San Francisco,Alameda,2332,412300,419300,425700,429300,434200,443300,454300,464800,473700,482500,491500,499300,507700,516800,522400,524500,526400,527000,526400,530800,540200,547700,550700,554500,561700,571700,580400,584700,586600,592500,601100,606800,608900,612200,620600,634100,646700
276062,Whitman-Mocine,Hayward,CA,San Francisco,Alameda,2340,423700,427200,431900,435300,438600,444300,453000,463000,471500,478100,483400,488400,494000,501100,509500,515900,520500,522200,522400,523300,527200,530500,533200,534800,538700,546500,556100,562600,567400,571600,574000,577100,583700,589900,596900,607900,618400
268579,Weibel,Fremont,CA,San Francisco,Alameda,2344,1299500,1320200,1355200,1387500,1408600,1415100,1404300,1394000,1396000,1402200,1410800,1428600,1452100,1467800,1474800,1472500,1469500,1476600,1491900,1506300,1523400,1536800,1544000,1550300,1564600,1583300,1596200,1594000,1583300,1573000,1568200,1565000,1557300,1578500,1632400,1675200,1685100
268559,Village 11,Sacramento,CA,Sacramento,Sacramento,2346,270400,274300,280500,284000,285600,287200,288300,288800,290100,292300,295500,298600,301100,302500,303200,303100,303400,305700,308200,309200,310100,311100,313000,316100,317600,318900,322300,326300,329400,331700,333500,334800,336500,339100,340800,343200,347400
416877,Colonial Heights,Stockton,CA,Stockton,San Joaquin,2364,205500,207700,210600,213800,217400,220800,223800,226200,228100,229900,231900,232700,232500,232800,234400,236000,236900,238000,239600,241600,243800,245500,247400,248900,249400,250700,253700,257100,261100,265100,267900,269800,272300,274400,276600,278800,280300
115447,Hagginwood,Sacramento,CA,Sacramento,Sacramento,2368,140700,141500,143500,145000,145800,146600,148000,150100,152500,155800,160700,164700,165900,164900,163700,163800,166800,170700,175000,179600,183900,186500,188800,191600,193500,194600,195700,197300,199500,202800,206300,209500,211800,213800,215500,216900,218200
343944,North Central,San Mateo,CA,San Francisco,San Mateo,2373,478600,488200,498900,512300,534600,556400,564900,564500,564300,565600,572100,586300,605200,618900,618900,616300,617500,619100,620700,623900,628900,633700,635000,633700,636200,630300,623100,628600,642400,648300,653600,658700,659400,663600,676500,693000,703200
275827,Upper B Street,Hayward,CA,San Francisco,Alameda,2391,422200,425400,431400,436800,442400,451200,462700,473600,484200,492600,496900,498500,500500,503200,505500,507500,510500,513100,514500,517000,520200,523800,528200,531200,534200,541100,550500,558200,565000,570700,575000,578500,582500,586700,594800,604300,610300
268485,South Hagginwood,Sacramento,CA,Sacramento,Sacramento,2414,126900,127900,128900,129100,130000,131800,133200,134600,135900,137100,139900,142900,144900,146100,146800,148000,150700,154300,158400,162100,166200,170200,171600,172800,176600,180900,183300,184700,187200,191500,191900,189300,189700,194400,198800,202500,205500
417495,Parnassus - Ashbury,San Francisco,CA,San Francisco,San Francisco,2429,1655700,1686600,1724300,1758200,1786100,1813100,1831500,1829700,1812600,1804700,1800600,1805000,1820700,1831800,1832900,1839200,1843100,1832000,1816800,1811800,1814800,1810900,1805200,1814600,1828100,1834000,1842100,1855400,1858700,1868800,1896000,1916700,1920600,1951100,2013300,2041000,2026200
417515,Inner Parkside,San Francisco,CA,San Francisco,San Francisco,2433,1106900,1128400,1158500,1186300,1210100,1233300,1257000,1276600,1288100,1299800,1310800,1321600,1331600,1345000,1360100,1366300,1358800,1345500,1333800,1324900,1318300,1319500,1331800,1345300,1348800,1349400,1361000,1372800,1376700,1383200,1403400,1424300,1447100,1475000,1516400,1552000,1568900
273092,Burbank,Hayward,CA,San Francisco,Alameda,2435,451700,458000,467200,474700,482300,490500,496600,502800,512300,520700,526500,531800,536200,538700,541900,545300,549500,552500,553900,556500,561800,567000,572000,573800,575800,581000,586800,587400,586900,588100,593500,602900,613000,619700,627500,637200,644900
268565,Village 9,Sacramento,CA,Sacramento,Sacramento,2475,303200,305100,308500,312700,316800,320900,325100,328400,330500,332000,332600,333200,335400,337400,337700,337700,339600,342400,344100,345600,348400,351400,354900,359700,363600,367300,372300,376600,378900,381300,382600,382100,381400,383000,384400,384100,383900
268490,South Oak Park,Sacramento,CA,Sacramento,Sacramento,2488,114300,116000,118300,120200,121300,122800,124500,126400,128600,130900,133500,136600,141100,145700,148800,150200,151100,152700,156500,161800,166100,167400,167600,168300,168300,168800,172800,179700,186700,193100,197900,200000,201700,205300,208600,210800,212900
268248,Lakes and Birds,Fremont,CA,San Francisco,Alameda,2502,684600,697900,716600,733500,746800,758500,772700,788300,803700,815400,824200,831000,838100,845400,851200,850600,847700,846600,846300,848400,852100,851000,848600,847300,845600,850200,861500,872500,881300,890100,896100,900900,907900,916500,928800,944500,956500
268483,Southeast Village,Sacramento,CA,Sacramento,Sacramento,2509,191100,190300,194700,199700,203900,208000,212400,216400,220600,224100,227600,230600,233400,236200,238900,240100,241600,243600,245400,247300,250000,252200,253900,254700,255500,257600,261200,264800,267800,269700,270300,270900,272400,275300,277300,277700,278000
268600,Willowcreek,Sacramento,CA,Sacramento,Sacramento,2522,308900,313100,318800,323300,326700,329700,332600,335100,337800,340100,342200,345300,348000,348900,349300,350400,351900,353300,355200,358900,364000,368700,372700,377300,380900,382000,382200,382800,384000,385700,386500,384800,383400,383500,383000,383400,386200
274247,Lakeshore,Oakland,CA,San Francisco,Alameda,2535,987000,1007500,1040500,1071400,1096400,1112500,1118600,1131100,1154600,1169100,1170200,1180700,1197900,1212200,1221400,1224300,1214000,1203900,1202400,1207900,1217400,1227700,1234700,1245100,1264500,1286900,1298000,1297000,1298100,1310700,1326700,1340200,1347400,1368000,1414500,1460000,1475900
275288,San Gorgonio,San Bernardino,CA,Riverside,San Bernardino,2537,202300,202500,203400,206700,213000,218700,222000,224400,226500,227300,227700,227400,228000,229500,231900,235000,237200,241600,246600,247600,245700,247400,251200,253600,253700,255400,259700,261900,262000,262900,266000,269000,272400,274200,274900,274900,275300
115629,Northeast Hillsdale,San Mateo,CA,San Francisco,San Mateo,2559,1205800,1229200,1259800,1285300,1306000,1321800,1328000,1329000,1330300,1337700,1350200,1360200,1370200,1379200,1383300,1384700,1384400,1376600,1372700,1377100,1384500,1390200,1394100,1402500,1417900,1427400,1431500,1445800,1466100,1482300,1503400,1530800,1554300,1568200,1586800,1619900,1649400
272751,Allendale,Oakland,CA,San Francisco,Alameda,2579,359200,362900,370500,377100,381700,385800,391500,398600,407400,416400,424300,430300,436000,440600,445600,451100,455200,457700,461600,469300,478900,486300,491200,495500,500400,508300,517200,523900,527600,528900,527300,526400,530100,536300,542200,552600,565300
416992,Twenty-Fifth Ave,San Mateo,CA,San Francisco,San Mateo,2589,1011900,1040300,1070400,1099700,1129600,1165600,1198200,1214900,1221600,1218100,1203800,1190200,1182400,1181000,1188800,1201400,1207500,1205000,1195900,1189900,1187200,1185700,1179500,1177800,1188100,1200200,1208300,1220400,1236100,1252700,1275900,1303100,1320200,1336900,1372600,1423400,1460400
268345,North Oak Park,Sacramento,CA,Sacramento,Sacramento,2610,178600,180300,185500,192200,200800,210600,220400,229400,236600,241100,244100,245000,245000,248400,256400,264500,270800,277200,283600,289800,294200,296300,300400,307500,313200,317000,321500,324500,326300,329400,334000,337600,339400,342200,344800,345100,345100
417520,Jordan Park - Laurel Heights,San Francisco,CA,San Francisco,San Francisco,2628,1966300,2017400,2083400,2127200,2154400,2190900,2220300,2230400,2231100,2240100,2257700,2281400,2308400,2327100,2355700,2374700,2364900,2330200,2293300,2251400,2221600,2220900,2254800,2287400,2302300,2295000,2289600,2312300,2342300,2342300,2372800,2431400,2465300,2489600,2539500,2565700,2557400
268303,Miraloma Park,San Francisco,CA,San Francisco,San Francisco,2657,1055400,1083700,1118100,1139800,1152200,1170000,1188000,1197600,1201500,1204500,1203200,1205000,1211600,1216600,1215000,1209200,1201400,1190800,1184900,1192800,1205400,1214500,1227100,1241700,1245700,1244500,1251300,1262500,1270000,1276700,1288000,1293300,1293700,1298500,1319000,1332900,1330900
274628,Muscupiabe,San Bernardino,CA,Riverside,San Bernardino,2669,177600,179900,183100,187400,192400,195700,196700,197200,198100,198900,200100,203000,205900,208300,211400,214800,217400,220000,221500,221000,220500,220000,219200,221100,224800,225800,223900,222100,224400,230700,237000,240400,242300,243800,245800,247900,249900
268130,Eastmont Hills,Oakland,CA,San Francisco,Alameda,2684,433300,441300,452200,463200,475100,487700,498600,508900,518600,525100,529100,532300,537400,543000,546800,547300,546600,546900,549200,552600,554900,556900,561300,567500,574800,583100,589100,592100,597800,607900,615600,617600,618600,623500,631300,639800,647100
268209,Highland Terrace,Oakland,CA,San Francisco,Alameda,2693,383300,389900,399900,407900,414300,420600,429700,438000,441200,444800,453400,460900,466000,469900,473200,477000,481000,484500,486800,487300,491500,503100,517300,527400,534200,542200,551800,559300,566200,572700,576800,582600,595900,610200,618300,620200,620300
268564,Village 7,Sacramento,CA,Sacramento,Sacramento,2700,355800,358800,363800,367900,370600,371800,374400,379300,385000,389500,392800,394400,396200,397400,398100,398600,399800,401100,403000,405000,409000,414100,418500,421400,422900,424900,428400,433600,438800,442200,441900,439800,438900,441300,444000,444700,444800
268011,Avondale,Sacramento,CA,Sacramento,Sacramento,2724,149600,150400,152500,154900,157700,160900,163900,166200,168400,170400,172900,175500,178500,179700,179700,180600,183400,187900,193800,199200,203800,207900,210200,212200,214600,218900,224200,227600,227800,227800,227700,228100,229900,232100,234100,237100,240000
273713,Feldheym,San Bernardino,CA,Riverside,San Bernardino,2734,153400,155600,159600,164000,166900,167800,168600,168900,170000,172000,174000,173700,173200,174700,177200,178500,179600,189600,202200,205800,202300,201600,201200,200700,199600,198100,197700,199500,202600,203900,203500,204700,207000,209000,211100,213600,215200
276365,Harrington,Oakland,CA,San Francisco,Alameda,2737,324100,332000,340300,348900,357700,367100,378200,388600,397200,405400,413500,420300,428000,436000,440700,442800,446100,450300,455800,463600,470800,474600,477400,481400,488100,496500,504000,508600,511700,512400,512800,517100,525200,532100,538700,546200,552100
268419,Presidio Heights,San Francisco,CA,San Francisco,San Francisco,2741,4539100,4625700,4744900,4854800,4927600,4987700,5042000,5064900,5060800,5059500,5048200,5067300,5129200,5179800,5154200,5088900,5076700,5086000,5043900,5014500,5022700,5023700,5034000,5072800,5064500,5052300,5091900,5134500,5132700,5161700,5205900,5204600,5174900,5254900,5460500,5588400,5558100
273105,Cajon,San Bernardino,CA,Riverside,San Bernardino,2778,222000,223500,225900,228400,230900,232300,232900,234200,236000,236900,238400,239800,239900,240300,242300,244900,247400,249100,250600,252000,253700,255600,258000,258700,258500,259700,262600,265800,270400,275700,278700,279200,279400,279800,281000,283400,285800
275331,Sequoyah,Oakland,CA,San Francisco,Alameda,2782,632800,649300,669700,680100,685300,691000,696200,700200,707900,718100,724400,727400,732900,738800,743900,746800,749400,755400,766300,780600,796400,806300,810600,810800,808800,809200,811700,814500,822600,835100,843100,847300,854100,861800,866600,871700,878300
268062,Chabot Park,Oakland,CA,San Francisco,Alameda,2788,628200,646400,669700,684400,690800,692300,693000,694900,700700,707300,711400,713600,717300,720500,722600,723500,722900,723800,730300,741500,754700,764800,769300,770800,775100,782800,788300,792900,801700,814800,825900,834800,843700,847200,850000,858900,869000
268041,Cameron Hills,Fremont,CA,San Francisco,Alameda,2796,1381500,1401800,1421400,1435000,1446100,1461300,1471600,1471500,1469900,1471300,1475500,1488400,1508300,1516300,1517200,1520600,1519900,1513400,1518000,1535900,1556400,1569700,1576800,1583600,1596900,1614000,1626200,1630600,1638800,1648100,1654800,1660400,1666100,1687800,1725700,1755800,1767100
274171,Kendall,San Bernardino,CA,Riverside,San Bernardino,2801,245200,249400,252100,253000,253000,253200,254100,255000,256400,258800,261600,262600,262700,262900,265000,268400,272400,276800,280300,281800,283800,287000,290200,292700,293400,293000,294000,296200,297800,299200,301000,303300,305600,307200,309100,311600,313600
268095,Covell Park,Davis,CA,Sacramento,Yolo,2803,496400,499700,511000,521500,527600,528000,526800,526000,525300,526800,530700,532300,531800,533500,534000,532800,532600,538900,549100,559200,561500,558700,554300,556000,563600,566700,568500,576900,582100,578600,576800,576100,574900,577500,583500,594300,604200
274577,Montclair,Oakland,CA,San Francisco,Alameda,2806,917200,929300,941700,952400,962000,971400,984800,998400,1007200,1013400,1021300,1026900,1035700,1053200,1072600,1088200,1101700,1113600,1119900,1126600,1136300,1147400,1157100,1171500,1191800,1211600,1222500,1223200,1221900,1231800,1245900,1254100,1262800,1284200,1313900,1333700,1337100
275678,Temescal,Oakland,CA,San Francisco,Alameda,2817,725800,739300,758200,773000,784400,793600,797800,802200,809600,820800,830600,838700,844200,845400,839300,834800,836500,841100,851500,866400,881200,891400,897200,907600,929700,944300,939800,934200,934100,936100,928600,917400,914000,922500,939700,963100,980500
273394,Creekside,Sacramento,CA,Sacramento,Sacramento,2832,276300,279400,282700,284100,285100,288100,291600,294600,297200,299800,302200,304900,306600,307200,307500,307500,308400,310300,312000,312500,313300,315600,319300,322500,324300,326700,331400,336100,338900,341100,343400,345500,346900,348600,349500,350100,352000
343613,Barron Park,Palo Alto,CA,San Jose,Santa Clara,2840,2379600,2433900,2499200,2565900,2616900,2633300,2640500,2645900,2648900,2652300,2659000,2663300,2672500,2697700,2723300,2729400,2714100,2692200,2680200,2687800,2702100,2695300,2670400,2654500,2665400,2701500,2741100,2772800,2794900,2820700,2843500,2865200,2895700,2960200,3049200,3129800,3167900
268153,Fairview Park,Oakland,CA,San Francisco,Alameda,2854,842900,859800,880700,900100,915800,931600,947500,966000,985100,993600,993800,1000300,1013900,1023400,1028000,1033100,1035800,1034500,1039700,1057100,1078400,1090400,1089800,1088100,1096800,1117200,1130300,1123800,1119500,1130400,1142500,1139500,1129500,1134200,1171600,1221500,1253600
114654,Del Paso Heights,Sacramento,CA,Sacramento,Sacramento,2868,138600,140300,142900,145600,147900,148900,149500,150100,150900,152000,153800,154200,153200,152300,151700,151300,154300,161100,169600,177100,183100,187000,189400,192100,195000,198100,199800,200500,202000,204600,206500,208900,211100,212400,212800,213300,215100
274641,NE - Sterling,San Bernardino,CA,Riverside,San Bernardino,2869,215800,218000,219300,221200,223800,224800,223500,223300,225500,227200,227300,228200,229800,231400,233100,235200,236200,239900,243800,244700,244200,245900,247500,250100,252700,252700,251800,253800,258100,261000,261200,261600,264300,267200,269700,273000,276300
276074,Wildwood Park,San Bernardino,CA,Riverside,San Bernardino,2877,223900,224800,225700,228300,230600,232000,233200,235400,236800,237900,239200,240600,241400,241600,242000,243800,247800,250400,250700,251300,253600,255300,257400,258700,259500,261100,263100,265300,269300,274400,277900,279800,281600,283500,284800,286600,288600
698711,Downtown Menlo Park,Menlo Park,CA,San Francisco,San Mateo,2879,1705600,1749700,1801600,1843500,1883900,1928300,1959000,1975500,1986600,1993000,1993900,2000200,2028500,2059700,2081500,2077300,2033200,1973200,1940300,1934100,1934700,1925300,1912200,1916900,1929300,1923200,1902400,1884100,1885800,1911900,1937300,1947700,1962000,2009900,2087900,2160100,2190100
417502,Yerba Buena,San Francisco,CA,San Francisco,San Francisco,2884,936300,956600,977500,994400,1007300,1015600,1018000,1019100,1017100,1013300,1011500,1013200,1018600,1022400,1018700,1011200,1004700,994200,980700,976400,977600,974100,973800,977200,975400,970600,971900,974700,973400,969500,969200,969200,972100,976600,988700,991000,980400
698709,Sharon Heights,Menlo Park,CA,San Francisco,San Mateo,2885,1803900,1840100,1890400,1919100,1950300,1987400,2001600,1984500,1963100,1954300,1957100,1969400,1995200,2013100,2013100,2008300,1985300,1949700,1940500,1975100,2033500,2076900,2083000,2081100,2074700,2041100,2007800,2016300,2033400,2043000,2061100,2081300,2077200,2068300,2077000,2125000,2181800
268542,Upper Land Park,Sacramento,CA,Sacramento,Sacramento,2892,385700,387800,392300,396800,399600,397400,394800,395900,399600,401200,400900,402000,406400,407800,405800,408400,417000,424600,431000,435600,438000,438500,438200,438100,437800,438000,440200,446700,454500,461700,464800,463800,463400,469900,477800,483200,486600
343609,Crescent Park,Palo Alto,CA,San Jose,Santa Clara,2932,3759100,3814300,3870800,3924200,3981300,4033000,4074700,4132500,4188700,4209300,4212800,4225700,4245700,4282700,4319400,4327400,4303700,4278600,4276200,4308000,4351100,4374700,4385000,4411200,4455100,4497900,4539200,4604500,4664800,4715300,4761600,4818500,4882300,5035700,5249000,5416700,5486200
272743,Alessandro,San Bernardino,CA,Riverside,San Bernardino,2933,149600,151300,154200,159300,164300,167000,168200,169900,172700,174400,174000,172200,170700,171400,174400,177300,180000,186500,192700,193900,192700,193600,195200,195900,196100,196100,196900,198700,200700,200600,199000,198400,199500,201000,204200,209400,213200
268351,Northgate,Sacramento,CA,Sacramento,Sacramento,2957,192600,193300,197100,201000,203800,206700,210300,213700,216600,218700,220400,222200,224300,226100,226700,227000,227400,228700,230500,231700,233100,237300,242700,246800,248700,250900,253300,255900,260000,265500,268800,269800,270900,273100,274700,276800,279700
417519,Corona Heights,San Francisco,CA,San Francisco,San Francisco,2977,1301300,1320700,1347500,1368900,1383000,1397600,1412900,1422000,1431700,1443400,1452700,1460800,1474600,1492800,1510000,1510200,1496900,1480100,1461100,1444600,1429800,1412800,1405300,1412800,1422800,1433500,1449700,1469300,1485200,1497900,1516400,1532200,1539400,1556500,1593100,1604700,1586800
275212,Riverview,San Bernardino,CA,Riverside,San Bernardino,2979,195600,199000,199800,199400,200500,202600,206300,211300,217100,221800,225000,226700,227100,227500,228100,229000,229400,235800,242000,241000,235900,235300,235400,237800,240000,242100,244800,249000,251900,251900,251200,252800,254900,256700,259200,259900,258800
268373,Old North Sacramento,Sacramento,CA,Sacramento,Sacramento,2983,126200,126700,127600,127500,127800,128800,129600,130300,131700,134500,139200,144000,148100,151500,153500,155800,159500,163200,166000,167600,168400,169700,171600,175200,180900,185200,187300,189200,192600,196600,199500,201200,202900,205400,208100,210800,213500
268223,Iveywood,Oakland,CA,San Francisco,Alameda,2996,257900,266100,273200,279200,285400,289900,290400,289700,291000,294000,297600,299200,298900,299200,301500,307900,318800,332100,344500,354600,362700,369600,373900,375700,378500,383700,387000,384500,381700,382600,386300,391300,397500,402300,406200,409300,411800
268129,Eastmont,Oakland,CA,San Francisco,Alameda,3004,243700,251100,260000,268800,277900,285800,289900,292600,297700,303700,308000,308600,306300,304800,306700,311500,318800,326400,333800,341000,345600,345900,347000,351600,359100,370100,382900,391900,396700,399600,403400,408000,414000,421800,429900,434000,435400
698710,Central Menlo Park,Menlo Park,CA,San Francisco,San Mateo,3011,2772200,2830300,2894900,2963300,3045500,3104900,3127900,3150600,3195500,3234100,3255700,3269200,3292400,3328800,3380400,3425200,3434700,3432400,3455000,3497400,3539800,3565900,3574900,3589900,3628200,3676500,3726600,3767400,3807100,3841600,3901000,3970500,3995400,4032600,4142900,4278000,4357900
268348,North Stonehurst,Oakland,CA,San Francisco,Alameda,3018,244400,249100,256000,263000,270900,279300,285800,289600,293700,300000,306200,309900,312400,315500,319000,324400,331600,339400,347200,355400,361700,364400,364500,364400,366800,370500,373100,372500,370600,369300,370400,373400,377800,383600,390000,397100,403000
276558,Shafter,Oakland,CA,San Francisco,Alameda,3025,888100,906300,923400,939800,957100,975400,994400,1013600,1035200,1059500,1078500,1089300,1100400,1110900,1121900,1129800,1137400,1144000,1152900,1168300,1185400,1189000,1183800,1190300,1208000,1221700,1220400,1213100,1210700,1211100,1212100,1215300,1220900,1236200,1274000,1314300,1336900
274607,Mount Vernon,San Bernardino,CA,Riverside,San Bernardino,3035,152800,154500,157100,161900,167400,170700,173000,176800,181500,184000,183000,181700,182900,186400,189300,192000,193000,197500,202600,203400,201100,200200,199200,199500,201300,203400,204900,203600,202200,202000,201300,199900,200600,201600,204100,209400,213600
268438,River Park,Sacramento,CA,Sacramento,Sacramento,3053,446400,457500,468800,473800,472900,471400,471900,471400,467600,464200,463300,465300,471400,478500,483300,486200,487000,487300,490000,496400,504800,510800,513400,515100,516800,517000,517800,519800,526800,533800,535800,533000,530300,533600,541600,548900,554000
268442,Rockridge,Oakland,CA,San Francisco,Alameda,3061,1002100,1027900,1067200,1096800,1116200,1143500,1176500,1205200,1232600,1254500,1265100,1278000,1292800,1297800,1293300,1288300,1281100,1273100,1262100,1256100,1260100,1265100,1262700,1265500,1286200,1313100,1330000,1336100,1341500,1351700,1361500,1364200,1353400,1382600,1464900,1547000,1581000
416983,Parkside,San Mateo,CA,San Francisco,San Mateo,3064,862300,873900,890200,905200,927700,957200,981700,995000,999800,999300,1001100,1002300,1005200,1011900,1018900,1015500,1005800,994400,986300,985300,989500,992100,991000,990900,1001800,1018500,1036800,1060800,1091500,1115200,1123700,1124300,1135300,1152700,1173900,1205400,1231900
114490,Country Club,Stockton,CA,Stockton,San Joaquin,3088,174200,176000,178200,180500,182600,184100,185500,186300,188000,191600,195200,197300,200200,203400,205800,207800,209500,211500,214000,216000,217400,218900,220600,222600,224900,228200,231700,234500,237100,239900,242800,245600,247300,247200,248400,250600,251900
273301,Coliseum,Oakland,CA,San Francisco,Alameda,3090,223000,228000,235200,243200,251000,256700,260700,265500,268600,269100,269700,272000,274700,277500,282800,289000,295300,300700,306500,313100,320300,327200,332500,336700,343000,352900,359300,359400,357800,357400,357400,358200,360500,362000,366800,374100,379100
268052,Castlemont,Oakland,CA,San Francisco,Alameda,3109,266600,273500,279700,286000,294000,300100,301000,299400,300500,302800,302600,299700,297900,298100,300300,303000,307400,311900,318500,329900,343200,351000,358600,368100,378100,388700,398900,404400,406400,406900,406300,405500,407100,412900,420000,425500,429400
268180,Glenwood Meadows,Sacramento,CA,Sacramento,Sacramento,3115,185200,186800,189600,190300,189200,190100,192400,193900,195800,198100,201100,204800,209400,213600,216000,216700,217200,218700,221000,224100,228000,232300,236500,240600,244100,245300,246200,248900,251700,253900,256000,257200,258200,259500,258800,258600,260200
275773,Trestle Glen,Oakland,CA,San Francisco,Alameda,3131,995700,1018900,1042700,1060600,1075300,1084800,1094400,1106400,1123200,1136300,1144300,1150200,1163400,1175500,1185100,1189100,1192100,1199000,1202700,1204600,1212100,1218200,1214600,1216600,1228700,1245900,1261200,1268700,1272400,1278400,1284500,1294500,1304000,1334500,1392000,1447900,1470300
268156,Financial District,San Francisco,CA,San Francisco,San Francisco,3151,1531800,1550700,1589800,1631200,1658700,1665300,1668800,1672200,1676600,1684100,1702300,1720700,1739200,1749600,1751800,1741600,1729000,1703800,1673900,1654500,1631400,1604900,1595500,1602900,1601100,1605800,1617200,1627900,1618700,1618000,1625500,1628000,1624300,1614700,1585600,1551600,1539200
343610,Downtown North,Palo Alto,CA,San Jose,Santa Clara,3155,1658300,1722600,1791100,1846000,1875000,1869200,1839200,1840900,1868800,1886700,1887300,1896900,1916700,1925700,1917800,1905100,1887100,1854500,1809800,1778800,1758700,1751800,1772700,1829800,1875400,1899100,1939600,1999100,2011000,2003800,2046800,2106500,2128000,2190600,2292500,2349900,2351800
43946,Arrowhead Farms,San Bernardino,CA,Riverside,San Bernardino,3168,210300,211200,213100,214000,214500,214100,214000,215500,216400,217500,220600,223900,224400,224600,226900,231100,235600,237000,237200,238900,241400,242100,243200,244000,244700,246200,248500,250900,254000,258300,261900,263500,264500,265300,266100,267400,268800
343951,Hayward Park,San Mateo,CA,San Francisco,San Mateo,3173,997800,1012700,1035100,1061100,1088200,1107900,1119300,1136100,1162700,1189800,1201800,1200500,1209500,1224400,1223700,1211100,1202900,1202400,1202700,1202100,1203300,1206500,1207600,1213100,1219800,1226100,1233000,1249500,1280000,1313400,1346600,1378300,1394200,1399300,1430400,1481300,1513700
276092,Wilson,San Bernardino,CA,Riverside,San Bernardino,3175,170000,172000,174600,177500,180000,183100,186000,187200,188100,189600,190500,190900,192700,194900,196700,199400,202400,204900,207300,208200,208200,209100,209900,209800,210500,211900,211800,211600,214300,218900,222700,224500,224700,224700,226000,228600,230900
273389,Cox,Oakland,CA,San Francisco,Alameda,3183,258000,264200,272900,281200,290500,299300,302800,299700,296400,297600,301700,304100,306600,309000,310300,312900,317400,322200,329300,339700,350600,358500,363400,365800,368400,371800,373900,372100,371200,374100,379800,386000,392100,398900,404800,409800,414000
268339,Noralto,Sacramento,CA,Sacramento,Sacramento,3192,116200,116800,118000,119600,121100,122200,123100,124300,126300,128500,130100,131100,133400,134900,134600,134500,135500,138700,144900,151700,156300,159800,162800,165300,166200,166400,168300,171100,174400,177700,179200,179100,180300,185500,192200,197100,199500
268560,Village 12,Sacramento,CA,Sacramento,Sacramento,3195,313800,318200,323800,327700,329900,330900,331800,332800,333600,335000,335400,334600,335300,337000,337300,337100,339600,343700,346300,347500,349700,352500,356200,360400,361800,363200,368100,374200,377500,381100,383500,384000,384300,386000,385700,384900,385500
